3468.97	497838.01	-12.91
3454.45	497865.0	-13.117500000000001
3444.81	497882.91	-13.29
3439.18	497892.4	-13.136249999999999
3434.08	497901.42	-13.21
3429.16	497910.25	-13.2275
3424.19	497919.08	-13.38
3419.12	497927.9	-13.23125
3413.14	497937.98	-13.45
3402.22	497955.23	-13.2525
3380.48	497989.61	-13.31
3375.64	497998.59	-13.138749999999998
3366.06	498016.48	-13.27
3351.77	498043.27	-13.124999999999998
3347.13	498052.25	-13.26
3332.88	498079.28	-13.19875
3323.3	498097.17	-13.34
3313.91	498115.16	-13.208749999999998
3304.65	498133.4	-13.33
3294.8	498151.17	-13.221250000000001
3289.46	498159.92	-13.29
3284.11	498168.42	-13.197499999999998
3278.74	498177.15	-13.23
3273.65	498185.83	-13.229999999999999
3258.8801	498212.76	-13.33
3249.21	498230.63	-13.27
3239.53	498248.5	-13.31
3224.42	498275.0	-13.23875
3219.16	498283.57	-13.31
3213.89	498292.32	-13.241249999999999
3208.21	498301.78	-13.38
3203.29	498310.8	-13.3025
3194.2	498328.74	-13.38
3175.04	498365.11	-13.282499999999999
3170.09	498373.98	-13.38
3163.18	498386.59	-13.2875
3158.43	498395.64	-13.38
3153.45	498404.88	-13.296249999999999
3143.88	498422.95	-13.39
3128.97	498449.16	-13.19375
3109.42	498484.62	-13.33
3104.45	498493.53	-13.1725
3099.48	498502.23	-13.32
3094.31	498510.98	-13.2
3081.01	498533.54	-13.26
3070.77	498551.09	-13.16875
3065.7	498560.11	-13.22
3060.56	498568.85	-13.14125
3050.4	498586.69	-13.2
3040.7	498604.61	-13.073749999999999
3031.13	498622.68	-13.18
3021.55	498640.64	-13.0125
3016.72	498649.66	-13.17
3011.69	498658.49	-12.9925
3006.63	498667.39	-13.18
2993.79	498773.33	-12.7675
3021.24	498730.18	-13.0
3026.26	498721.35	-12.90875
3031.45	498712.71	-13.04
3042.22	498695.19	-12.93375
3052.02	498676.85	-13.02
3056.37	498667.66	-12.948749999999999
3065.79	498649.89	-13.11
3070.61	498641.12	-13.0275
3075.3	498631.84	-13.03
3082.46	498615.97	-13.02
3097.22	498587.24	-13.12
3101.95	498577.18	-13.06
3106.18	498567.82	-13.18
3110.85	498558.65	-13.127500000000001
3121.93	498541.9	-13.19
3127.7	498533.25	-13.07875
3132.69	498524.53	-13.18
3142.89	498506.93	-13.113750000000001
3154.04	498489.41	-13.24
3159.19	498480.64	-13.129999999999999
3167.6401	498465.94	-13.21
3172.49	498456.91	-13.178749999999999
3182.29	498438.89	-13.28
3209.06	498392.82	-13.20875
3216.31	498379.38	-13.33
3221.52	498370.74	-13.205
3226.61	498362.1	-13.25
3231.46	498352.92	-13.209999999999999
3244.78	498325.69	-13.26
3253.49	498306.91	-13.235
3262.35	498288.57	-13.33
3267.14	498279.68	-13.200000000000001
3272.4	498270.81	-13.34
3277.44	498261.84	-13.21875
3293.47	498234.83	-13.28
3303.71	498217.19	-13.146249999999998
3313.42	498199.15	-13.19
3323.27	498180.79	-13.131249999999998
3328.1	498171.96	-13.21
3337.61	498153.85	-13.122499999999999
3347.0	498136.07	-13.18
3352.1501	498127.42	-13.11
3363.12	498109.84	-13.14
3368.53	498099.85	-13.16125
3384.2401	498073.57	-13.26
3389.75	498064.97	-13.06125
3415.13	498020.03	-13.22
3419.85	498010.91	-13.143749999999999
3424.74	498001.67	-13.26
3429.81	497992.55	-13.171249999999999
3435.07	497983.61	-13.24
3440.09	497974.62	-13.165
3445.06	497964.98	-13.23
3449.68	497955.89	-13.129999999999999
3457.76	497937.06	-13.13
3461.54	497927.8	-13.1175
3465.96	497918.31	-13.18
3470.93	497909.16	-13.075
3476.3	497900.53	-13.11
3481.65	497891.64	-13.079999999999998
3486.89	497882.68	-13.15
3491.73	497873.89	-13.12625
3496.29	497864.91	-13.17
3505.26	497846.45	-13.13125
3509.9201	497837.25	-13.28
3529.92	497801.13	-13.16
3576.82	497799.37	-13.21
3571.93	497808.46	-13.106250000000001
3551.58	497843.94	-13.2
3541.46	497861.46	-13.153749999999999
3536.58	497870.69	-13.14
3527.82	497888.85	-13.13625
3518.65	497908.17	-13.1
3514.11	497917.67	-13.062500000000002
3509.56	497927.13	-13.08
3499.63	497945.59	-13.028749999999999
3494.56	497954.73	-13.01
3489.6	497963.94	-13.0125
3484.67	497973.21	-12.94
3479.84	497982.53	-13.031250000000002
3475.15	497991.41	-13.03
3465.77	498009.13	-13.08
3460.89	498017.92	-13.13
3456.06	498026.69	-13.07
3450.89	498035.41	-13.14
3445.51	498043.96	-13.11375
3433.79	498060.83	-13.17
3428.17	498069.14	-13.1075
3422.71	498077.91	-13.14
3412.56	498095.49	-13.1275
3407.51	498104.57	-13.12
3398.16	498122.96	-13.079999999999998
3388.84	498141.64	-13.11
3378.97	498159.98	-13.11
3369.45	498177.79	-13.14
3364.74	498186.96	-13.11625
3359.6201	498195.98	-13.13
3349.48	498214.73	-13.063749999999999
3344.8	498223.92	-13.1
3340.21	498232.85	-13.075
3330.49	498250.75	-13.12
3325.27	498259.86	-13.0725
3320.4	498268.73	-13.12
3315.66	498277.61	-13.10625
3310.91	498286.56	-13.12
3306.02	498295.49	-13.11
3300.85	498304.53	-13.11
3296.15	498313.45	-13.09125
3287.07	498331.45	-13.11
3282.29	498340.44	-13.094999999999999
3272.34	498358.42	-13.08
3267.68	498367.33	-13.120000000000001
3253.08	498394.12	-13.14
3247.49	498402.92	-13.120000000000001
3241.91	498411.81	-13.12
3236.66	498420.96	-13.10375
3231.55	498430.04	-13.15
3220.93	498447.81	-13.145
3215.65	498456.39	-13.14
3210.22	498464.87	-13.14625
3204.56	498473.59	-13.18
3199.15	498482.31	-13.155
3188.2	498499.59	-13.13
3177.96	498516.84	-13.095
3167.85	498535.03	-13.06
3162.84	498544.07	-12.991250000000003
3152.96	498562.3	-13.08
3143.39	498580.68	-12.96
3138.86	498589.66	-13.01
3125.56	498617.39	-12.9975
3120.93	498626.75	-13.01
3111.28	498644.96	-12.982500000000003
3101.08	498662.85	-12.98
3096.13	498671.71	-12.966249999999999
3090.97	498680.84	-12.98
3081.11	498698.41	-12.95375
3071.2	498716.51	-12.9
3066.35	498725.26	-12.878749999999998
3046.89	498760.73	-12.75
3032.34	498787.89	-12.72875
3027.59	498796.7	-12.6
3017.93	498814.58	-12.581249999999999
2996.82	498928.86	-12.15
3002.0	498919.92	-11.99875
3013.97	498903.68	-11.82
3019.41	498895.02	-12.0125
3024.44	498886.3	-11.75
3034.78	498868.46	-12.1025
3039.55	498859.53	-12.16
3053.88	498832.43	-12.465
3058.7	498823.55	-12.61
3063.4	498814.55	-12.63375
3073.01	498796.53	-12.75
3078.0	498787.58	-12.68375
3100.59	498747.89	-12.6
3105.34	498738.84	-12.63875
3120.61	498712.28	-12.83
3130.47	498694.5	-12.84125
3135.43	498685.62	-12.91
3160.36	498642.89	-12.82625
3167.9	498630.03	-12.92
3192.12	498584.88	-12.877500000000001
3197.09	498576.03	-12.97
3202.09	498567.15	-12.895000000000001
3206.98	498558.25	-12.97
3211.75	498549.2	-12.91375
3223.98	498524.11	-13.01
3234.83	498504.33	-13.011249999999997
3251.91	498474.35	-13.04
3271.82	498438.92	-13.01625
3288.03	498407.77	-13.02
3309.51	498372.93	-12.92625
3320.55	498355.97	-12.99
3325.66	498347.09	-12.969999999999999
3330.55	498337.92	-12.99
3351.09	498301.04	-12.911249999999999
3355.51	498291.7	-13.01
3364.89	498273.24	-12.97875
3369.59	498264.19	-13.0
3405.55	498193.59	-12.95
3416.37	498173.6	-13.02
3425.95	498154.47	-12.98375
3440.75	498126.92	-12.98
3448.94	498113.15	-12.94
3460.23	498095.25	-12.96
3465.32	498086.48	-12.99625
3470.27	498077.67	-13.02
3475.36	498068.87	-12.98375
3480.58	498060.06	-13.05
3486.9	498049.76	-12.91125
3492.26	498041.1	-12.94
3507.33	498014.74	-12.90625
3512.45	498005.32	-13.01
3517.2	497996.38	-12.89875
3526.77	497978.51	-12.96
3545.19	497942.46	-12.98125
3550.21	497933.59	-13.04
3560.69	497916.24	-13.00875
3565.99	497907.62	-13.06
3581.1	497881.26	-13.065000000000001
3585.78	497872.27	-13.04
3659.43	497938.16	-12.73875
3634.47	497956.07	-12.83
3626.24	497962.05	-12.767499999999998
3608.57	497986.58	-12.74
3580.73	498041.27	-12.653749999999999
3576.25	498050.72	-12.65
3571.33	498059.64	-12.607500000000002
3565.9	498069.21	-12.61
3555.67	498086.84	-12.60125
3550.69	498095.81	-12.56
3546.13	498105.24	-12.56125
3541.42	498114.62	-12.73
3536.36	498123.82	-12.5775
3531.16	498132.85	-12.64
3521.95	498150.64	-12.632500000000002
3507.9	498177.87	-12.63
3502.12	498189.32	-12.67625
3492.43	498207.43	-12.78
3477.24	498234.19	-12.6125
3472.25	498243.05	-12.72
3446.05	498287.6	-12.662500000000001
3435.83	498306.05	-12.71
3430.44	498315.81	-12.66625
3420.75	498334.11	-12.66
3415.61	498343.22	-12.695
3406.03	498361.45	-12.73
3401.07	498370.71	-12.6875
3377.14	498416.36	-12.71
3372.08	498425.07	-12.7025
3356.08	498451.39	-12.75
3340.76	498477.85	-12.761249999999999
3335.83	498486.82	-12.79
3330.13	498496.94	-12.786249999999999
3325.44	498505.9	-12.82
3320.88	498514.97	-12.78
3310.12	498537.27	-12.81
3305.45	498546.26	-12.791250000000002
3297.57	498560.63	-12.86
3292.47	498569.53	-12.782499999999999
3286.96	498578.28	-12.82
3281.86	498587.08	-12.792499999999999
3276.94	498595.9	-12.76
3272.06	498604.69	-12.77375
3267.16	498613.57	-12.78
3262.26	498622.56	-12.7475
3242.65	498659.29	-12.77
3237.72	498668.1	-12.675
3232.64	498676.86	-12.75
3226.35	498688.06	-12.668750000000001
3202.73	498730.78	-12.65
3197.75	498739.72	-12.585
3187.26	498757.61	-12.55
3181.99	498766.68	-12.553749999999999
3176.99	498775.43	-12.58
3171.84	498784.5	-12.57
3167.14	498793.41	-12.62
3162.72	498802.41	-12.5725
3149.43	498829.72	-12.54
3139.19	498847.59	-12.44
3133.62	498856.54	-12.46
3128.19	498865.39	-12.25875
3114.01	498892.98	-12.2
3109.58	498902.34	-12.0675
3104.73	498911.64	-12.1
3094.22	498929.09	-11.9875
3088.3	498937.66	-11.86
3057.99	498990.64	-11.84375
3053.04	498999.93	-11.74
3043.46	499018.26	-11.64
3038.79	499027.21	-11.47
3034.02	499036.19	-11.61
3029.12	499044.95	-11.42
3018.79	499062.92	-11.52875
3013.39	499071.85	-11.35
3008.35	499080.53	-11.345000000000002
2995.69	499178.23	-10.1
3023.66	499135.81	-10.54125
3038.83	499109.35	-11.15
3050.53	499092.78	-11.44
3058.82	499079.84	-11.71
3069.0	499061.82	-11.7025
3073.45	499052.57	-11.82
3082.37	499034.28	-11.74875
3087.24	499025.5	-11.98
3091.94	499016.26	-11.921249999999999
3107.52	498986.99	-12.15
3117.45	498968.79	-12.096249999999998
3122.55	498959.72	-12.1
3132.01	498941.59	-12.09
3136.67	498932.62	-12.17
3143.07	498920.76	-12.146249999999998
3147.41	498911.68	-11.95
3151.62	498902.57	-12.226250000000002
3155.82	498893.33	-12.22
3165.47	498875.06	-12.308750000000002
3177.74	498851.5	-12.57
3183.72	498840.85	-12.50875
3196.09	498823.49	-12.54
3201.93	498815.05	-12.57
3207.23	498806.14	-12.56
3212.31	498797.0	-12.53875
3222.07	498778.73	-12.59
3232.76	498761.0	-12.50875
3238.0	498752.22	-12.6
3254.76	498720.17	-12.59625
3260.68	498708.14	-12.67
3265.23	498699.2	-12.62625
3269.99	498690.27	-12.68
3280.77	498671.96	-12.665000000000001
3291.31	498652.15	-12.68
3308.16	498620.68	-12.685
3313.26	498611.83	-12.69
3322.73	498593.56	-12.678749999999997
3327.26	498584.33	-12.72
3335.32	498567.86	-12.697500000000002
3371.36	498504.84	-12.74
3376.88	498496.11	-12.620000000000001
3382.5	498487.58	-12.63
3388.05	498478.89	-12.55875
3393.4	498470.09	-12.57
3403.96	498449.72	-12.46875
3420.17	498422.34	-12.46
3441.79	498382.59	-12.517500000000002
3446.93	498373.49	-12.61
3452.08	498364.42	-12.525
3466.7	498336.59	-12.63
3475.12	498318.04	-12.543750000000001
3479.36	498308.79	-12.6
3488.27	498290.6	-12.51125
3497.16	498272.41	-12.47
3519.67	498225.87	-12.538749999999999
3524.45	498217.06	-12.61
3529.34	498207.91	-12.5725
3545.44	498181.99	-12.56
3551.84	498174.12	-12.5625
3562.63	498157.03	-12.55
3568.97	498144.65	-12.561250000000001
3574.33	498135.71	-12.5
3584.97	498118.18	-12.436250000000001
3610.78	498072.55	-12.42
3620.51	498053.88	-12.421249999999999
3635.1101	498023.16	-12.37
3644.38	498005.01	-12.57625
3649.82	497996.41	-12.63
3703.7	498000.28	-12.45875
3677.24	498030.34	-12.48
3669.27	498049.01	-12.418750000000001
3664.19	498058.08	-12.52
3658.64	498066.91	-12.411249999999999
3653.24	498075.76	-12.35
3633.3	498111.62	-12.325000000000001
3628.07	498121.13	-12.38
3623.31	498130.07	-12.2875
3609.46	498157.47	-12.33
3604.88	498166.46	-12.415
3600.15	498175.5	-12.41
3590.04	498193.06	-12.43875
3579.85	498210.57	-12.43
3574.9	498219.57	-12.4275
3569.8501	498228.35	-12.45
3554.15	498254.32	-12.365
3544.51	498272.07	-12.29
3525.65	498308.1	-12.376249999999999
3520.72	498316.94	-12.44
3515.87	498325.78	-12.4375
3506.35	498343.75	-12.3
3496.92	498361.87	-12.37375
3482.23	498388.79	-12.25
3477.27	498397.54	-12.38875
3458.14	498433.42	-12.32
3453.65	498442.4	-12.38875
3440.97	498469.99	-12.41
3427.29	498497.17	-12.45875
3416.91	498514.42	-12.51
3406.73	498532.4	-12.532499999999999
3385.25	498567.23	-12.51
3375.42	498585.28	-12.501249999999999
3370.18	498594.38	-12.53
3365.35	498603.2	-12.51125
3360.53	498612.51	-12.51
3355.99	498621.68	-12.513750000000002
3351.05	498630.89	-12.52
3345.98	498640.0	-12.515
3340.6	498648.52	-12.53
3334.9	498656.92	-12.4975
3329.21	498665.34	-12.49
3323.62	498674.16	-12.533749999999998
3309.33	498701.1	-12.57
3299.18	498719.0	-12.505
3293.5	498728.63	-12.5
3283.42	498746.43	-12.458750000000002
3278.56	498755.32	-12.39
3273.68	498764.55	-12.440000000000001
3268.81	498773.34	-12.49
3263.97	498782.57	-12.421249999999999
3254.16	498800.51	-12.44
3249.36	498809.55	-12.303749999999997
3244.65	498818.57	-12.18
3235.3401	498836.91	-12.25625
3230.59	498846.08	-12.19
3225.7	498855.08	-12.241249999999997
3220.88	498864.22	-12.3
3215.94	498873.26	-12.25375
3195.84	498910.31	-12.16
3186.3	498928.55	-12.157499999999999
3181.49	498937.55	-12.1
3171.81	498955.82	-12.08625
3166.74	498964.7	-12.15
3161.5	498973.58	-12.09
3150.48	498991.18	-12.07
3145.35	499000.2	-12.0425
3122.6	499046.31	-11.69
3117.91	499055.33	-11.655000000000001
3112.75	499064.26	-11.66
3102.59	499081.62	-11.64125
3092.29	499099.26	-11.69
3087.13	499107.94	-11.49125
3077.13	499125.84	-11.14
3062.29	499152.57	-10.69375
3057.12	499161.58	-10.54
3052.05	499170.36	-10.462500000000002
3046.99	499179.15	-10.31
3042.13	499188.21	-10.16
3037.47	499197.16	-10.23
3012.54	499241.95	-9.783750000000001
2990.83	499336.95	-8.92
2996.88	499328.81	-9.345
3003.96	499321.32	-9.3
3035.94	499281.92	-9.62125
3045.32	499264.12	-9.18
3053.63	499245.37	-9.237499999999999
3063.14	499226.97	-9.05
3068.49	499218.24	-9.90875
3088.56	499181.74	-10.55
3093.69	499172.69	-10.951250000000002
3104.0	499154.96	-11.41
3108.92	499146.23	-11.299999999999999
3119.35	499128.72	-11.62
3124.6	499119.74	-11.514999999999999
3135.17	499101.73	-11.35
3140.39	499092.75	-11.497499999999999
3145.55	499083.77	-11.45
3156.4	499064.25	-11.62
3170.26	499037.37	-11.82
3181.56	499017.06	-11.87125
3186.56	499008.03	-12.02
3196.38	498990.19	-12.02
3207.39	498970.75	-12.12
3216.54	498954.53	-12.06625
3221.4	498945.62	-12.07
3241.6	498909.8	-12.08125
3246.65	498901.01	-12.14
3251.76	498892.09	-12.0475
3261.68	498874.3	-12.07
3266.52	498865.41	-12.0275
3290.08	498819.1	-12.43
3311.76	498774.21	-12.433749999999998
3316.78	498765.13	-12.45
3327.27	498747.77	-12.42125
3332.79	498739.08	-12.44
3343.07	498721.33	-12.47
3367.6	498678.75	-12.48
3372.61	498670.01	-12.4375
3377.46	498660.95	-12.46
3382.01	498651.76	-12.44
3386.51	498642.38	-12.43
3391.05	498633.07	-12.434999999999999
3395.75	498623.81	-12.47
3400.54	498614.66	-12.445
3405.45	498605.61	-12.5
3417.82	498583.02	-12.432500000000001
3445.6	498533.42	-12.45
3450.97	498524.47	-12.35125
3462.22	498504.52	-12.39
3471.51	498486.26	-12.32
3476.01	498477.3	-12.35
3480.75	498468.07	-12.334999999999997
3485.44	498458.76	-12.44
3490.01	498449.5	-12.303749999999999
3498.63	498430.64	-12.43
3503.88	498419.77	-12.30375
3531.43	498376.34	-12.33
3536.29	498367.19	-12.294999999999998
3541.44	498358.1	-12.48
3565.52	498325.26	-12.260000000000002
3577.36	498305.88	-12.3
3583.52	498294.66	-12.24
3588.12	498285.37	-12.13
3592.27	498276.2	-12.236249999999998
3600.52	498257.7	-12.3
3605.0	498248.6	-12.25125
3609.89	498239.65	-12.35
3624.03	498211.95	-12.309999999999999
3628.21	498202.66	-12.44
3632.73	498193.45	-12.29125
3654.26	498157.87	-12.0
3659.3	498149.12	-12.15375
3668.86	498131.17	-12.21
3673.74	498122.13	-12.166249999999998
3688.83	498095.57	-12.34
3693.77	498086.7	-12.344999999999999
3708.15	498059.74	-12.4
3713.29	498050.97	-12.36125
3795.29	498061.2	-12.22
3797.29	498081.04	-12.033750000000001
3786.54	498098.03	-12.31
3768.34	498122.07	-12.13375
3763.81	498131.0	-12.15
3752.63	498148.6	-12.126249999999999
3746.87	498156.88	-12.15
3715.86	498210.39	-12.0125
3705.7	498228.15	-12.1
3684.9	498263.64	-12.0825
3679.84	498272.85	-12.07
3672.69	498287.13	-12.122499999999999
3663.84	498305.24	-12.18
3654.44	498323.16	-12.076249999999998
3644.04	498341.1	-11.95
3638.88	498349.8	-12.028749999999999
3633.94	498358.5	-12.03
3624.24	498376.27	-12.049999999999999
3619.47	498385.12	-12.07
3614.73	498394.09	-12.0775
3609.75	498403.34	-12.03
3590.72	498438.82	-12.0825
3585.92	498447.66	-12.06
3581.02	498456.43	-12.142500000000002
3571.25	498474.0	-12.1
3566.32	498482.76	-12.14375
3556.36	498500.79	-12.04
3541.35	498528.1	-12.09375
3536.5	498537.01	-12.06
3516.51	498571.79	-12.192500000000003
3511.36	498580.37	-12.25
3506.23	498588.97	-12.25375
3496.33	498606.95	-12.24
3491.75	498615.9	-12.24875
3486.51	498626.43	-12.32
3481.78	498635.37	-12.24625
3476.77	498644.17	-12.3
3471.61	498652.93	-12.261249999999999
3466.51	498661.54	-12.25
3452.14	498688.19	-12.235
3447.62	498697.68	-12.26
3443.46	498707.12	-12.225000000000001
3431.46	498735.06	-12.28
3426.81	498743.95	-12.176250000000001
3421.12	498753.45	-12.21
3405.94	498780.36	-12.15875
3384.6	498815.09	-11.98
3379.24	498824.12	-11.97375
3369.4	498842.23	-11.87
3349.96	498880.26	-12.12125
3339.95	498898.36	-12.12
3334.99	498907.53	-12.1025
3329.84	498916.69	-12.03
3318.41	498937.35	-12.03375
3313.01	498946.11	-12.08
3301.97	498963.7	-12.015
3291.82	498981.17	-11.99
3286.69	498990.18	-11.88875
3276.2001	499008.12	-11.89
3271.2401	499017.17	-11.84625
3266.01	499026.93	-11.89
3245.29	499069.07	-11.70375
3231.33	499096.61	-11.82
3226.34	499105.46	-11.791250000000002
3221.1	499114.39	-11.78
3215.78	499123.02	-11.787500000000001
3205.17	499140.57	-11.68
3199.75	499150.04	-11.674999999999999
3194.63	499158.99	-11.62
3184.36	499177.01	-11.3375
3158.41	499221.76	-10.05
3128.61	499276.55	-9.7425
3080.62	499367.19	-8.89
3071.23	499385.02	-9.04
3048.55	499419.85	-8.95
3042.78	499428.06	-9.01375
3032.99	499446.59	-9.14
3020.71	499475.02	-9.31875
3016.42	499484.48	-9.32
3011.74	499493.91	-9.385
2995.63	499593.67	-10.14
3008.13	499577.33	-9.95125
3033.88	499533.14	-9.23
3043.32	499515.21	-9.442499999999999
3048.13	499506.39	-9.39
3063.62	499479.86	-9.405000000000001
3078.89	499453.12	-9.58
3083.66	499443.87	-9.263750000000002
3088.46	499434.66	-9.17
3093.17	499425.78	-9.223749999999999
3098.35	499416.64	-8.82
3103.66	499407.62	-9.168750000000003
3109.06	499398.7	-8.88
3114.67	499389.28	-9.225
3119.58	499380.1	-9.44
3124.06	499371.01	-9.5625
3128.5	499361.97	-9.9
3133.22	499352.96	-9.76375
3143.91	499333.52	-9.77
3148.77	499324.65	-9.876249999999999
3153.73	499315.77	-10.03
3158.57	499306.91	-10.131249999999998
3168.1	499288.95	-10.61
3172.66	499279.95	-10.485
3181.61	499261.63	-10.89
3186.35	499252.54	-10.81875
3202.18	499226.4	-11.26
3207.79	499218.12	-11.2
3213.19	499209.59	-11.49
3218.33	499200.47	-11.385
3222.9	499191.05	-11.56
3226.81	499181.66	-11.57875
3230.79	499172.32	-11.58
3240.4	499153.75	-11.623750000000001
3251.6	499136.62	-11.43
3256.9	499127.58	-11.65625
3266.66	499109.78	-11.54
3271.45	499100.86	-11.591249999999999
3276.21	499091.99	-11.5
3280.94	499083.09	-11.605
3285.82	499074.26	-11.54
3290.99	499065.14	-11.693750000000001
3296.15	499056.46	-11.79
3301.44	499047.89	-11.76125
3306.74	499039.26	-11.93
3318.46	499018.78	-11.794999999999998
3322.89	499009.78	-11.83
3332.26	498991.89	-11.84625
3348.07	498966.02	-11.98
3358.15	498948.18	-11.959999999999999
3362.75	498939.27	-11.94
3367.38	498930.26	-12.021249999999998
3376.67	498912.37	-12.09
3386.31	498894.17	-12.05625
3401.1601	498865.46	-12.06
3411.1	498846.17	-11.988750000000001
3415.6	498837.08	-12.05
3419.84	498827.93	-12.038750000000002
3424.1	498818.58	-12.12
3428.79	498808.91	-12.09875
3435.54	498797.62	-12.2
3440.89	498789.13	-12.123750000000001
3450.11	498772.5	-12.14
3459.94	498754.68	-12.13625
3465.23	498745.9	-12.21
3470.76	498737.2	-12.13875
3506.33	498672.64	-12.21
3552.4	498595.53	-12.145
3563.46	498576.01	-12.24
3573.91	498558.51	-12.1225
3585.48	498537.81	-12.19
3599.47	498510.04	-12.09625
3603.95	498500.6	-12.21
3608.37	498491.2	-12.0875
3613.03	498481.91	-12.12
3618.1	498472.96	-12.08625
3627.59	498454.72	-12.07
3636.42	498433.94	-12.036249999999999
3640.77	498424.36	-12.16
3645.22	498415.32	-12.055000000000001
3654.05	498395.86	-12.07
3658.47	498386.81	-12.012500000000001
3675.35	498361.13	-11.83
3681.01	498352.54	-11.97125
3688.43	498339.57	-11.99
3698.91	498321.54	-12.037500000000001
3704.11	498312.45	-12.04
3709.05	498303.15	-12.01375
3735.63	498258.07	-11.82
3740.62	498249.15	-11.897499999999999
3747.1	498237.27	-11.93
3751.74	498228.25	-11.88375
3756.26	498218.79	-11.81
3765.0	498200.12	-11.92875
3769.36	498191.08	-12.05
3773.95	498182.04	-11.98375
3791.04	498155.93	-11.98
3797.26	498147.78	-11.898750000000001
3803.28	498139.57	-11.85
3808.88	498131.12	-11.87125
3814.12	498122.23	-11.48
3819.43	498113.27	-11.88125
3824.76	498104.52	-11.85
3867.99	498101.33	-11.745000000000001
3861.6	498109.33	-11.74
3856.36	498117.87	-11.715000000000002
3847.85	498136.54	-11.64
3843.15	498145.51	-11.7375
3837.97	498154.39	-11.73
3832.89	498163.01	-11.758750000000001
3823.23	498181.28	-11.87
3818.22	498190.49	-11.8125
3813.2	498199.24	-11.84
3807.94	498207.85	-11.835
3797.93	498225.37	-11.76
3793.2	498234.42	-11.870000000000001
3788.68	498243.6	-11.8
3779.24	498261.83	-11.79625
3768.94	498279.56	-11.78
3759.2	498297.47	-11.837499999999999
3754.52	498306.54	-11.81
3749.94	498315.7	-11.85875
3745.08	498324.82	-12.0
3734.57	498342.35	-11.91625
3729.29	498351.2	-11.92
3723.95	498360.43	-11.906249999999998
3718.94	498369.54	-11.95
3709.04	498387.51	-11.888749999999998
3704.36	498396.62	-11.94
3699.54	498405.88	-11.88875
3689.69	498423.98	-11.93
3674.24	498450.6	-11.8825
3664.68	498468.54	-11.81
3656.42	498487.14	-11.901250000000001
3628.62	498542.1	-12.05
3624.06	498551.43	-12.035
3613.63	498569.21	-12.06
3596.65	498595.05	-12.05875
3591.9	498604.12	-12.1
